entity_1,relation,entity_2
栏板货厢锁扣结构,keywords,本发明涉及一种局部浸泡防水带有声学超材料结构pet降噪管制作方法
一种汽车铆接强度快速仿真评价方法,keywords,模型采用线性分析即可
一种汽车铆接强度快速仿真评价方法,keywords,边界条件设置
一种汽车铆接强度快速仿真评价方法,keywords,本发明涉及一种汽车铆接强度快速仿真评价方法
一种汽车铆接强度快速仿真评价方法,keywords,进而对铆接的强度性能进行评价和控制
一种汽车铆接强度快速仿真评价方法,keywords,该方法可以避免现有技术建模复杂
一种汽车铆接强度快速仿真评价方法,keywords,本发明汽车铆接强度快速仿真评价方法
一种汽车铆接强度快速仿真评价方法,keywords,包括以下步骤
一种汽车铆接强度快速仿真评价方法,keywords,本发明涉及一种大面积落叶收集车
一种汽车铆接强度快速仿真评价方法,keywords,本发明涉及一种双电机分级驱动的动力传动系统
一种电动车基于工况的仿真预测方法,keywords,散热风量va以及散热器的散热面积s0
一种电动车基于工况的仿真预测方法,keywords,确定冷却系统中散热器的散热量qmax
一种电动车基于工况的仿真预测方法,keywords,根据驱动电机发热量q驱动电机得到电机控制器的发热量q电控
一种电动车基于工况的仿真预测方法,keywords,电动车整车仿真模型包括冷却系统
一种电动车基于工况的仿真预测方法,keywords,搭建电动车整车仿真模型
一种电动车基于工况的仿真预测方法,keywords,本发明涉及电动车仿真试验技术领域
电池SOC信号处理方法、装置、车辆、计算机可读存储介质及计算机程序产品,keywords,根据soc信号差值查表确定soc信号的变化率以及变化率限值
电池SOC信号处理方法、装置、车辆、计算机可读存储介质及计算机程序产品,keywords,根据已知数据对soc信号变化值进行计算
电池SOC信号处理方法、装置、车辆、计算机可读存储介质及计算机程序产品,keywords,本发明实施例的技术方案通过获取soc信号差值
电池SOC信号处理方法、装置、车辆、计算机可读存储介质及计算机程序产品,keywords,本发明公开了一种电池soc信号处理方法
电池SOC信号处理方法、装置、车辆、计算机可读存储介质及计算机程序产品,keywords,根据当前输入的soc信号
电池SOC信号处理方法、装置、车辆、计算机可读存储介质及计算机程序产品,keywords,本发明涉及电动车仿真试验技术领域
电池SOC信号处理方法、装置、车辆、计算机可读存储介质及计算机程序产品,keywords,本发明是一种发动机分体式动力学振动响应结果评价方法
一种电动车扭矩斜率多段式控制方法,keywords,输出扭矩降低至q3值
一种电动车扭矩斜率多段式控制方法,keywords,提升传动系统的可靠性和使用寿命
一种电动车扭矩斜率多段式控制方法,keywords,电机控制器在q1到q2内快速响应整车控制器降载斜率
一种电动车扭矩斜率多段式控制方法,keywords,本发明的技术方案使得驱动电机系统输出扭矩在换向时
电机控制系统的控制方法、装置、存储介质和车辆,keywords,本发明解决了电机控制的安全性较低的技术问题
电机控制系统的控制方法、装置、存储介质和车辆,keywords,运算结果用于表征可编程芯片的脉冲宽度调制信号和逻辑芯片的脉冲宽度调制信号之间的关联关系
电机控制系统的控制方法、装置、存储介质和车辆,keywords,本发明公开了一种电机控制系统的控制方法
电机控制系统的控制方法、装置、存储介质和车辆,keywords,控制电机控制系统的可编程芯片和电机控制系统的逻辑芯片进入故障检测状态
电机控制系统的控制方法、装置、存储介质和车辆,keywords,存储介质和车辆
电机控制系统的控制方法、装置、存储介质和车辆,keywords,本发明提供了一种轴瓦精镗机送料出料装置
电机控制系统的控制方法、装置、存储介质和车辆,keywords,本发明涉及一种双电机分级驱动的动力传动系统
电机控制系统的控制方法、装置、存储介质和车辆,keywords,本发明涉及一种滤清器壳体自动打磨设备
一种具有辅助减震装置的轮毂,keywords,轮轴连接件位于轮毂本体的内部靠中间的位置所设置
一种具有辅助减震装置的轮毂,keywords,本发明涉及轮毂技术领域
一种具有辅助减震装置的轮毂,keywords,轮轴连接件的外表面靠两端的位置均安装有六组安装板
一种具有辅助减震装置的轮毂,keywords,进而使得对应缓冲板能够对对应缓冲柱进行相应的挤压
一种具有辅助减震装置的轮毂,keywords,本发明涉及一种汽车铆接强度快速仿真评价方法
一种具有辅助减震装置的轮毂,keywords,本发明涉及一种汽车车轮重量检测方法及系统
一种具有辅助减震装置的轮毂,keywords,本发明涉及一种汽车电动尾翼结构
一种具有辅助减震装置的轮毂,keywords,本发明涉及一种新型带阻尼的吸振器及吸振方法
一种具有辅助减震装置的轮毂,keywords,本发明是通过如下的技术方案来实现
一种具有辅助减震装置的轮毂,keywords,本发明涉及一种局部浸泡防水带有声学超材料结构pet降噪管制作方法
江苏张驰轮毂制造有限公司,applied_for,一种具有辅助减震装置的轮毂
91321200063202013K,chinese_name,江苏张驰轮毂制造有限公司
一种前车异常状态提示方法及系统,keywords,提高了交通参与者的安全性
一种前车异常状态提示方法及系统,keywords,本发明公开了一种前车异常状态提示方法及系统
一种前车异常状态提示方法及系统,keywords,识别车辆状态图像中目标前方车辆的前方车辆状态信息
一种前车异常状态提示方法及系统,keywords,生成目标前方车辆对应的异常状态提示信息
一种前车异常状态提示方法及系统,keywords,通过本发明的技术方案
一种前车异常状态提示方法及系统,keywords,本发明涉及一种新型带阻尼的吸振器及吸振方法
一种前车异常状态提示方法及系统,keywords,本发明涉及一种汽车电动尾翼结构
一种前车异常状态提示方法及系统,keywords,本发明涉及一种局部浸泡防水带有声学超材料结构pet降噪管制作方法
一种前车异常状态提示方法及系统,keywords,本发明是通过如下的技术方案来实现
一种空调冷凝器集液管矫形装置,keywords,相连的两个所述扩充机构活动连接
一种空调冷凝器集液管矫形装置,keywords,本发明提供一种空调冷凝器集液管矫形装置
一种空调冷凝器集液管矫形装置,keywords,本发明公开的填充器具有可弯曲的韧性同时具有向外扩展的能力
一种空调冷凝器集液管矫形装置,keywords,本发明涉及一种局部浸泡防水带有声学超材料结构pet降噪管制作方法
一种空调冷凝器集液管矫形装置,keywords,本发明涉及一种双电机分级驱动的动力传动系统
一种空调冷凝器集液管矫形装置,keywords,本发明涉及一种双离合皮带传动的纯电动清洗车
一种空调冷凝器集液管矫形装置,keywords,本发明涉及一种基于元宇宙的电池soc管理系统
一种空调冷凝器集液管矫形装置,keywords,本发明涉及一种大面积落叶收集车
一种空调冷凝器集液管矫形装置,keywords,本发明涉及一种新型带阻尼的吸振器及吸振方法
合肥升园汽车配件有限公司,applied_for,一种空调冷凝器集液管矫形装置
91340100762767777D,chinese_name,合肥升园汽车配件有限公司
脑机接口评价模型训练方法、评价方法、装置及设备,keywords,本发明实施例公开的脑机接口评价模型训练方法
脑机接口评价模型训练方法、评价方法、装置及设备,keywords,本发明实施例能够得到一种对脑机接口的用户满意度进行评价的脑机接口评价模型
脑机接口评价模型训练方法、评价方法、装置及设备,keywords,本发明涉及一种低能耗节能电动伸缩踏板系统及驱动电机
脑机接口评价模型训练方法、评价方法、装置及设备,keywords,本发明涉及一种滤清器壳体自动打磨设备
脑机接口评价模型训练方法、评价方法、装置及设备,keywords,本发明涉及一种滑板底盘的轮距
脑机接口评价模型训练方法、评价方法、装置及设备,keywords,本发明涉及一种汽车铆接强度快速仿真评价方法
脑机接口评价模型训练方法、评价方法、装置及设备,keywords,本发明涉及一种汽车车轮重量检测方法及系统
脑机接口评价模型训练方法、评价方法、装置及设备,keywords,本发明涉及一种汽车电动尾翼结构
一种基于无级变色的车内氛围灯调节方法,keywords,根据车内环境光照数据控制车内氛围灯进行自适应线性调节
一种基于无级变色的车内氛围灯调节方法,keywords,用以实现车内氛围灯的适应行调整与自动化照明状态系切换
一种基于无级变色的车内氛围灯调节方法,keywords,无需人工调节即可辅助车主调节驾驶环境氛围
一种基于无级变色的车内氛围灯调节方法,keywords,本发明中所提供的一种基于无级变色的车内氛围灯调节方法
一种基于无级变色的车内氛围灯调节方法,keywords,用以平滑流畅的变换与调节车内的光照氛围
一种基于无级变色的车内氛围灯调节方法,keywords,本发明具体包括在车内多点位安装光照强度测量仪
一种基于无级变色的车内氛围灯调节方法,keywords,本发明涉及车内氛围灯自动调节技术领域
